GEO;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
21000;Tbilisi Aerospace Manufacturing;T11100;5;1930;1970;aeronautics;rocketry;fighter_design;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
21001;Tbilisi State University;T11101;2;1930;1970;management;chemistry;mechanics;mathematics;medicine;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
21002;Tbilisi Military Academy;T10401;3;1930;1970;large_unit_tactics;centralized_execution;infantry_focus;training;general_equipment;mountain_training;;;;;;;;;;;;;;;;;;;;;;;;;;;x
21003;Batumi Naval Academy;T10402;2;1930;1970;naval_artillery;small_taskforce_tactics;submarine_tactics;large_taskforce_tactics;naval_training;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
21004;Sahmid Bey Mehmandarov College of Air Warfare;T9605;3;1960;1970;aircraft_testing;piloting;fighter_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21005;Azerbaijan Polytechnic Institute;T9600;3;1960;1970;chemistry;mechanics;industrial_engineering;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21006;Hagop Andonian;T9502;3;1960;1970;large_unit_tactics;decentralized_execution;combined_arms_focus;training;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21007;Maksim Saburov;kaiserreich_Maksim_Saburov;5;1960;1970;mathematics;management;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21008;Novorossijsk Shipyards;T88893;2;1960;1970;naval_engineering;naval_artillery;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21009;Grozny Petroleum Company;Imperial Oil;6;1960;1970;industrial_engineering;chemistry;general_equipment;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
