MEX;Name;Pic Name;Skill;Start Year;End Year;Speciality1;Speciality2;Speciality3;Speciality4;Speciality5;Speciality6;Speciality7;Speciality8;Speciality9;Speciality10;Speciality11;Speciality12;Speciality13;Speciality14;Speciality15;Speciality16;Speciality17;Speciality18;Speciality19;Speciality20;Speciality21;Speciality22;Speciality23;Speciality24;Speciality25;Speciality26;Speciality27;Speciality28;Speciality29;Speciality30;Speciality31;Speciality32;x
2200;Companía Minera de Cananea;T99016;4;1930;1970;industrial_engineering;mechanics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2201;PEMEX;T99015;5;1960;1970;chemistry;industrial_engineering;management;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2202;Grupo Industrial Ramírez;T99017;5;1945;1970;industrial_engineering;vehicle_engineering;mechanics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2203;UNAM;T2211;3;1930;1970;training;electronics;chemistry;medicine;mechanics;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2204;ITESM;Kaiserreich_MEX_ITESM;5;1943;1970;management;training;general_equipment;mathematics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2205;Manuel Sandoval Vallarta;T99008;5;1930;1970;mathematics;nuclear_physics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2206;Guillermo González Camarena;T99007;4;1939;1970;electronics;mechanics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2207;Productos Mendoza S.A.;T99013;4;1930;1970;artillery;training;munitions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2208;TNCA;T99014;4;1930;1970;aeronautics;avionics;bomber_design;fighter_design;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2209;Tampico Marina;T99018;2;1930;1970;naval_engineering;general_equipment;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2210;Tampico Marina;T99018;3;1960;1970;naval_engineering;general_equipment;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2211;Joaquín Amaro Domínguez;T99009;4;1930;1941;training;infantry_focus;small_unit_tactics;maneuver_tactics;technical_efficiency;;;;;;;;;;;;;;;;;;;;;;;;;;;;x 
2212;Heróico Colegio Militar;T99020;3;1930;1970;training;infantry_focus;large_unit_tactics;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2213;Heróico Colegio Militar;T99020;4;1960;1970;training;infantry_focus;large_unit_tactics;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2214;Francisco L. Urquizo;T99010;3;1941;1946;small_unit_tactics;combined_arms_focus;training;decentralized_execution;infantry_focus;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2215;Francisco L. Urquizo;T99010;4;1946;1970;small_unit_tactics;combined_arms_focus;training;decentralized_execution;airborne_training;infantry_focus;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2216;Heroica Escuela Naval Militar;T99019;3;1930;1970;naval_training;centralized_execution;large_taskforce_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2217;Heroica Escuela Naval Militar;T99019;4;1960;1970;naval_training;centralized_execution;large_taskforce_tactics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2218;Carlos Castillo Bretón Barrero;T99012;4;1930;1970;seamanship;small_taskforce_tactics;decentralized_execution;naval_engineering;aircraft_testing;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2219;Samuel C. Rojas Rasso;T99005;3;1930;1939;piloting;aircraft_testing;bomber_tactics;centralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2220;Luis Farell Cubillas;T99006;4;1939;1970;piloting;combined_arms_focus;bomber_tactics;centralized_execution;general_equipment;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
2221;Emilio Carranza Rodríguez;T99011;4;1930;1970;piloting;aircraft_testing;fighter_tactics;decentralized_execution;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
